joinid,jointType,item,itemCategory
c40dac8b0796cbf1eb9fad0d0110636dc81817684deb985c69195886fe42985a,HAE,Speaker,Gaming
ea5b3f29b48fd53fedfbe7e353c2ad5de4d25ff1f702a317c8c66602c64ffa77,HAE,Phone,Home Appliances
923d9b9c3f989435ffdd3d22b3009cebc08a6aab635d8f5418c27a1f53635ff5,HAE,Microwave,Gaming
510a61ab5873335f954ac28791fab5ce03e165011f97e0cf292967eff3d28cc0,HAE,Laptop,Photography
cf77ab896fd7dd6ce5bd121b13e80b281c272b56d4a1b2afb1044205f669060e,HAE,Speaker,Computing
c2f71a51cbd132c41378d527191fb2c287b2ff0776b366e7afef1f756596e16e,HAE,Laptop,Photography
bca20a7391109c7866efe6d9a6ea6b082ade22a745f34a1aea83cb1b65d88b7b,HAE,Refrigerator,Home Appliances
39423745702cce91ab59224103a7dcf79a686e76d104bb3c0a4ffeeaa4626b1d,HAE,Microwave,Computing
ef59f3e4dffc4fc48a9d8735b2e590a65f631a8f65e93bb2e9080d1beb7be1b0,HAE,Laptop,Computing
28790bf5e6b2626c8868714a3c3065901e49287702d004287e55e68bee43dcf5,HAE,Tablet,Entertainment
32af3218f448e572b3b7eee227771a84f7cc73663bba54bbe6b363f1480e3d72,HAE,Laptop,Kitchen
53c01f89f392dc4f9bc107c8d35f1320863c2951f0b4380687ab47f400bd1cca,HAE,Speaker,Home Appliances
84e1eb8a125aba848071ab77c2bcda04b24575f4acb884c7b3c57d8a61fbe56e,HAE,Camera,Photography
8a254f32ac0153773dc1cfdad40c9ffc04948b9a4339d52ae6ecb4fcd77f40a0,HAE,Microwave,Wearables
338501ed2b76fd5db3f373e98491daa32504555e894a6621d04166caad8c9951,HAE,Laptop,Office
b7603d5ef7b3796a96f35ba9cb645cf25d0a3360261b76755e3fc8209c2c8cfc,HAE,Speaker,Gaming
6f78061e835fa0f1ceb0b6286f9c886e96e0d8e0e2f3e8234aaa4077e88c259c,HAE,Refrigerator,Electronics
37ffd14f9a288bafa8cc32ce0729d473eef8fab434e912e244d0ca0fdd472bc2,HAE,Television,Gaming
08acea66a20ee8711ad58736f59a49defc69f61beb855e908ba7ef3ed8f806c5,HAE,Phone,Office
87d475e3cae743a9cbd6c5c1bd7d8b5f510006146db03c10350e4f509e3690b4,HAE,Phone,Computing
a219fb4dfb29163872de15d00251a26239a3acceb6fce6c48b1ddef47fb6bcf3,HAE,Smartwatch,Kitchen
5e23e1098a74fde3b9a498be5da67f99aaa04e35b99d98c218b38df50dbbc726,HAE,Laptop,Kitchen
c5f5268bed8a0dbafabecd0e1b4ab3213b95f1a2cda9e9280673f513609830b7,HAE,Phone,Audio
4a16f6728889230bdf7b3cbbf254c20f5a93546f6a730f70f98c0a53ae9aa429,HAE,Tablet,Audio
be7c9a653c31bc3ed6cfe9e8c079b5ada7d24d10862b74d3686ca770267869cf,HAE,Microwave,Computing
8821f4dff00534d3d6798295d2d8ccbf266830763616e2ac383e4d8fdddf8fbf,HAE,Phone,Gaming
c5a87a7421af26192a131e799048ca74d09a695c042edba7aaeee909aeffb054,HAE,Laptop,Entertainment
213b0da2bc8fe3269182772105dcfca6b729112288d322a7314cc6289d4d3205,HAE,Headphones,Office
87784cf086c726e88af9664d5cb6e87d9073cc487bbe6078fed9bd1558cf3e7e,HAE,Refrigerator,Home Appliances
0806e693da5d111e987e86f85220ce823629ed5469c9bfb502f3d891a6e51800,HAE,Microwave,Gaming
07f9a5792d76b5fb08c349739370a536ba5ee1d3d97605aa1ab42d245745a882,HAE,Microwave,Home Appliances
861d2fe63e1b3fc3f37e4e4de8076a5f400b0d5c4f9db3b93d98e355c3d42fb8,HAE,Tablet,Audio
846a0739e4519caa5ada87bf96cbf37f594606f8769c7a988d5f7bcce4a7bc31,HAE,Phone,Entertainment
3513f5155c02911f8ba486fc1987c2692ef652308243836969f83fd2565cf0ba,HAE,Phone,Audio
1670001e63bb24bdd0116520e177a174ca7b2b28e25a7b997427202adb7b12ab,HAE,Microwave,Wearables
b82966b4ec8744dac07de041a593a33d7dccafd8aaec499b3b1b1aca2eb86d6b,HAE,Tablet,Gaming
ed3e8fed16f6f478a41fcdcf5b58f3d838302b50df0cf2479d2f98e0ba661d4b,HAE,Television,Home Appliances
f293584184f2530f4525dff4fadff0d979f00943f8fedd4ded4733bacc475e0a,HAE,Headphones,Entertainment
e58fcfc78abafb10954ef1250c5e09dfb654cafc2abef9dd4b7760f631422778,HAE,Microwave,Computing
f0b1c6ea221319323b77291fedf4ba7f5281284ecc56729ab9af25b7f93132a2,HAE,Tablet,Audio
79c221af28fa5b94ddff9d61431ec898f72f44b8b92feef290491ff08221954a,HAE,Refrigerator,Kitchen
b608ae9a7ca100324b25212916ddcdb73c8247683ded5c181cbefcd87f91ca1c,HAE,Refrigerator,Photography
c3e33f4c5e42f8ebe11af89493620aa14426b2f13c18b77df7f782a271dd868d,HAE,Microwave,Computing
4ba41c08092611dcdb24f874eea0c0ac0653eb76a0c5cb60ba04fafa7a0bdf19,HAE,Phone,Gaming
3d98e9e23504a3e1e7fb17545794822fcbf95e0d4022afab8822249266c326a4,HAE,Television,Computing
5003b7d24fc2312dde7949091bd9430d5d32db4adfe0aae7fae1a31e50ae62ab,HAE,Speaker,Electronics
2d9370cd9ba58e7890a69ed2b6ea6d6353811bab590a185dc9c705fd7822963a,HAE,Television,Kitchen
e2a1c8db29c68a28f4c3a6e8bf5f73398e8c67b72548cdb13cbd3024ba0a8579,HAE,Smartwatch,Kitchen
459a5b21a8f7164725ad48e91289c59a5cd9e3d4182e41c00dcb433c61c86c77,HAE,Smartwatch,Office
ada963fd5037f968ed9ca58cb8d714b2f917bfff87247b78b91e33eafae07e9b,HAE,Camera,Gaming
db14c5a0f4db0d45f118d49fd2bfad91952d758754bc585eedf66048406cc186,HAE,Laptop,Office
192904db2341204b1ec390e90dcb085db4fd5835d2af70251a7b829bb6528172,HAE,Phone,Home Appliances
880f4d55ca86564ae593c2703f70aa6543ade7a7fd71df4913e972c7cac350f6,HAE,Headphones,Wearables
49176b68af0ece8ae95649b97b8558b8f08f1291cda4824939c8beffd9e98d22,HAE,Camera,Computing
e8d2b46375653362f1be4ea30adfc8200beeb6e49908afbbcc01f973800f0663,HAE,Refrigerator,Office
0d848f99bad4285579909eeee82023f57c211e62fdb0a309ccdc84bd88df4479,HAE,Television,Kitchen
c7bc89bc2b73420af5a0bc13820850ecc1540c159237abcfee58b85fce11b0cc,HAE,Speaker,Audio
edefc9e42bfbfdf7a8521947582214bb5f2cc773a48a799830ebec10c7835f45,HAE,Speaker,Office
5327e817941d9ecf8ea5d519ec8832ea08cf589fc3dee09bd81e09a2effc0fbc,HAE,Microwave,Electronics
2e8bea3d4835966272ce05c158ae57ab3e294aaa2ac5e1d1f32cfcadd78da30f,HAE,Smartwatch,Computing
be4fcda7e5cf6e50ab3ae095c989581b9c7b135ce0c73ba8260ed27c96c67442,HAE,Speaker,Kitchen
db009d2df12a5d8cb57c24901246131d9569d3a210f38c6b638e6f0989171723,HAE,Microwave,Office
8ca9986c3427057d49b20cd9e212e1385a83d0e6db55f1f23ebe487bdcd6a7ff,HAE,Smartwatch,Electronics
3594117253677a103fd16511b74610c7cec96308e757c55228ec27735abf983d,HAE,Laptop,Photography
7e78a64f8d410c84edbba09586f4361ba95319f1684f905a76f15930c61f3d66,HAE,Smartwatch,Electronics
b3c0d2aea0ad2f9ab24aa92601f82c32c2124330509eccdad1005dd233841475,HAE,Speaker,Audio
e5311880e7c5a0a8d3b12ee37a34560d05021431175b533f829f79a7891e04d4,HAE,Laptop,Wearables
e26f81fddfee1c287d3302737f76db69a7788d3c2a4039d302148bbea0ebf695,HAE,Laptop,Entertainment
e0907dcf9e1d1b05b514a028a06ad6393a2514c65306b76861d5fcbe642755c4,HAE,Camera,Photography
c48ebbe0eafa29e22a1706c5dae4352cc93e1e1eb31e3ec93ddedf1c2f672fed,HAE,Microwave,Office
a3e5a38c138c3128e7e84db63166ee4b6928041e2b6aef3dd2d420efaef2df2e,HAE,Phone,Photography
967f3d1ea73143b00f975552382c908fabf6f1bf7c67c259cb45542f0cecb73d,HAE,Phone,Audio
96879dc727b28aebc7bf5bddd0da2226d7dbaca7e7cca539d0dba331dc4c5f29,HAE,Tablet,Photography
7d93cb8dfb899ff8e67aeaf20493c0eda6cde040933b159208af1f69fb1b0bd1,HAE,Tablet,Computing
4f9d21417d18da6b4416af9e76d581ec809109a96b1002f4433bf8bd8b79278d,HAE,Speaker,Home Appliances
5de5e740c0cef21456ecf47a9cc3f6917fc71a19a91abb1c5d6baa21d8ec4c12,HAE,Phone,Audio
03b8e806502311c15401f80132aa6a76dc671b5190755b2ebf52ed4ae223e0fa,HAE,Tablet,Entertainment
7c602fc8336db62fce8c86d960017174958e53f7a6dc464b90651ffb1eb0b4c4,HAE,Phone,Computing
b7b2358a81c325abe8bbfc7f54763df273ca57f45941bdd5c6e245dcdbc4ce48,HAE,Laptop,Audio
2c55e38f2ab5283fc6a4832c29efe0513c2d58527ca83c3c399fdc46fa35e264,HAE,Television,Home Appliances
8794e601f999ec2d8dc5e48226994c2cb9ce4c307a735b7a2e1159eb6f8571c9,HAE,Television,Wearables
bb91afc7bce30e6d621172c20daf8ea10516610639757987b8d6117ce05dd74e,HAE,Headphones,Gaming
1acd2485a6aec09a472a03f25b6b57a591d78db9c004efe73a1053a3a63e9f5c,HAE,Speaker,Computing
25c38452ebcf6aacfea8a41e447565ae2fd7847e25cb150c01fd39a5c5d4cd89,HAE,Refrigerator,Home Appliances
d2139b06aad4277843bbae8bd340479860cb76474381f7d54c8c9335e7478dd2,HAE,Camera,Electronics
7de6884a2dc40eeb6b27b2d462d6ac83e734f8c7449635ac241a220cf19f63dd,HAE,Phone,Kitchen
9afb98b9bc9490d70b54be6616a2542dcc4f212555ff17598d1445d03877dc65,HAE,Headphones,Office
349d2eaa94abe5adcc072a062301dbe609125c1e65bd23a0346f7f3bdf5cc490,HAE,Smartwatch,Computing
00538ecd1f595c9168bf26624c29024465818ee97462b2b77f69d0dbdf5b83c4,HAE,Camera,Wearables
31753a18d621e22c96a26b7f0e5b1e73eba0eab7e5a7e87920229051e57dd080,HAE,Refrigerator,Audio
9715c44ef0b615f927fea30e4274da479196f7b8363393a5a77da5605bfbe11c,HAE,Smartwatch,Entertainment
f996c492ff2c994d9738b4cb1b9a9dab4a0dd33148285c1335dc83343cad9d5f,HAE,Refrigerator,Home Appliances
bfac97975ebfa11019f6abfa0b187e6c8af6d510f8d54fd4848d1ea092346c95,HAE,Laptop,Photography
fd14a8e0da14a0f5e632437e186a122eb3734a416954df9e1b794d7d4c3c3025,HAE,Camera,Audio
6d5df7202dcd001c9a41aefbcc1a7031daeec920cda687757fac67e83f025e34,HAE,Smartwatch,Wearables
8ccad65dfcae33b0b3f28bb32329f2c889c37f618fbf1f17d01c2e65f2de478c,HAE,Headphones,Kitchen
1ac453870e737a0ba4a60b8df84d53a50a7d6f7c4962145e19943db35d2692e9,HAE,Headphones,Gaming
beddf795405852526cbc7e4ac6eae940ab3277a5a996c4f677c2afc34064484d,HAE,Headphones,Office
ea6f1ebb446b12f4800fc82b17dc3ed561d9c923f0f15912f9bd6466e8837b24,HAE,Phone,Photography
629cbecbd1a5279df9a59d8a8b85cd667d57f8a2ded63b9e7ea0780bbdac850f,HAE,Phone,Wearables
d27359e8ee844eaffefd734d967234fb80f5e58c92c93eb22c8f48dd7a7af909,HAE,Speaker,Wearables
7293f93851489d106b1815947bd3bdf5a4013edb29b658ef5056dcc567b9e2f2,HAE,Speaker,Wearables
14db8cb9549753e94d40e3626bc2068990854f73b1616696024618862cbbd9c5,HAE,Headphones,Audio
46e70784656b25aca1408aa93a37539346ab960117f9f7fbfe63070cebb78593,HAE,Speaker,Audio
014366bb137350d0daa70f9df1b0ff045bf0d8907cb551b6f23be8508bd990f6,HAE,Smartwatch,Home Appliances
c87b9ede552383d827535e80d00b29315ea9dd699a245933fe77d997ae179fb9,HAE,Microwave,Computing
b862738bbd47e2efce6a0a32b530d84f821cdbda49ca41daee7a8cfd2ad9e7c3,HAE,Phone,Computing
d274e63d45f937d5b6f04aa2e39e01a8d4dbf01cc9bc641f7d1bcdf0d2ba4fc3,HAE,Smartwatch,Photography
c10389246807bae8a630936c498700b0d7ccd05ff8e2a7efa59aa644147a5e78,HAE,Speaker,Audio
b546ce1b4c1accb7dec18b163d8410a0a3f448642edac6c0f57047a05d4f1342,HAE,Television,Wearables
669841420e9abf4a4f592c4cb389bf9cee866e52f94eda0bff9b796cd0bb9285,HAE,Microwave,Photography
f0b650399766ee85869884e834bf324007b9fc315fd55bc08d75aba4b8dea18d,HAE,Refrigerator,Kitchen
ed79092be2b5eca9090274fd3d77e988ed26a5ecf7537e5b03f9ddd4c6483fc9,HAE,Refrigerator,Photography
02d9a075d9ce831bcf4c2ada37b463d3bc1c366f4cff0e8a4d7088b0b4d6810c,HAE,Headphones,Photography
fd1dff2933382355cddb91ddd3d95fc4a2e0e93288f014cde656508a2e2f47bc,HAE,Microwave,Kitchen
b1c4fe538c933315ba5bae6f7b5da5fd67b8bd156e7a69bb43c18b93789ffa15,HAE,Television,Home Appliances
b02a63e53f6f0ecf7c60e15b48400e41479dbf2e745be19eb85ac9cfcfe8e8e4,HAE,Tablet,Electronics
ffa05170c74d7bef01d5706f33a35ab216c7019dc0023b563c331d1dcc771155,HAE,Speaker,Electronics
2c04dfe40d1c7ad8b8f20585649de2a34273a1f79cc70958f2442151dbdd0dae,HAE,Smartwatch,Gaming
d84058567ef6d0193e821298bcda1fcbf03edbb2ca8019988ad6e30dfbdfddd0,HAE,Television,Office
67cccd546879dd4fb921b7390c06d24348e97e53cb74e8d056202ae804be6f2b,HAE,Speaker,Audio
882510e08e79bc951d07d3f0ed547a0964eb02893ead802312ff90a7d66aceff,HAE,Tablet,Audio
551bb5037e783a83dad49a5a3f95e03604d783dee4f45c1277928e28446448a5,HAE,Refrigerator,Gaming
bfc2b050b98fa9f8bc0739d22620f017ab3edebec5b2d195c7231905aec21b91,HAE,Smartwatch,Home Appliances
eba6a456d3552c7084a3482fbf82b6ef84130b5799627c075321dc9baf360cc2,HAE,Camera,Electronics
de876338ed48cb6b45a126bf190999ccd6864c4d1c08e9d7a507fc4230020f68,HAE,Tablet,Computing
a7afb447b744299ff8cd95bcaeef91db6bba497dc5851fc616dcf4d350aee2e9,HAE,Refrigerator,Computing
0d59386fe053adc1922cdda5077296844fe4a1c0efbc11aeedefe5089a1c117c,HAE,Laptop,Gaming
b56aa3724fea14079ca67d85a909a97ad7769fc3110f89917b03ba2a7b40fae6,HAE,Microwave,Office
247182ee0ae8ad8e044a2216b19884a15393e5a688ca0d6b2454a5ecd891a274,HAE,Speaker,Computing
3f571d1174a75ac35c65300d8cc6cfb16dd0056f097344e379f397fa1cc34cae,HAE,Tablet,Photography
cf72f7dab5d0bc316eda03d98018e86c74003e4ed9123b5211f2bc2c49b3a73d,HAE,Tablet,Entertainment
480c9b79238239f5baa53d49001ffdf1c5604d57338d8ca67a3ffcc8ef3f9ad0,HAE,Microwave,Entertainment
f29b681c102bf5ef4caa9bfb5f391d7b356ff4fde21f7e655c0e538c25ae1d19,HAE,Refrigerator,Kitchen
18ada8b7cc824b99483b935650b303fea8865a1ca680a4103acef9545ccd5da0,HAE,Tablet,Audio
833caf0b7112fd7bc7688a11069c6afd104841ff188c811c32a9449ce60dd156,HAE,Laptop,Photography
a194a2d30a7c2f9cf3f9b9f0574b86d8930dcf955837b38056dfbdb35e60e07a,HAE,Smartwatch,Gaming
bfdb99c90509a03eeac3669f5aa924db3210f203ce1aef60dad9d7009eddc4f5,HAE,Laptop,Entertainment
e160d6bd949ddea379c4ce97a221c40ede797b7f8a90da64d3cc63915f4d3c5a,HAE,Speaker,Photography
50f057ec0060d0ee4276ecbc9f6417aa98394788fa939469ee086ff966a0d34b,HAE,Television,Kitchen
589e7575c56e0e73a6fc670ea8259d6445bfa062cb61d911b00b65bd31547481,HAE,Camera,Office
97a5a3318c5424746b7b9dd02b32432cc18cf1f39c07a7ef12fd10e43b334228,HAE,Smartwatch,Photography
13beffc1e85d5866b0a6d828515383f17058f188706164e17882355fdef9305e,HAE,Speaker,Kitchen
dddcf9ba71682143894edda7c77d1edec15ba45dc4d8ae9a83692a0060b3f86b,HAE,Refrigerator,Electronics
8c8f8b6a1ba696ae81d83fb4b2f2e19834713c3851318f619a24c295d3d28bff,HAE,Refrigerator,Gaming
c3a872c82153641ef8f96ade5af135d14cfa188c7dc14c137e2a95b5f3dc75c3,HAE,Speaker,Home Appliances
82ff6321a38670e7a0691505af02ca2ce40b2a1bcd6cc4b97f1892f3ba31d89d,HAE,Phone,Photography
c03a2b328f2b69492b23d65785904c80d947ffbcb9801855f009021597104aa2,HAE,Speaker,Home Appliances
f60326cbec6ddc2ebb456a06d8570398f8a92727b8bcef399a8335d374b8f703,HAE,Headphones,Electronics
6f8568b1741bea5804607a5a1d7c3d25e74079a2eeab6ec2a86c59b1f2657812,HAE,Microwave,Computing
7e5ce6ff318d844671b840eb7225f99a1351f079682cb6f2b6389fbe10793444,HAE,Speaker,Electronics
958cdecac3b9b96a4c005863b2baa6339f4558b7f787c55147945264d1ac2274,HAE,Headphones,Entertainment
795382f4f047a42e9032c30ab74ad5f8b4aa90ba717ac40bf18fca3209c25faa,HAE,Microwave,Entertainment
e4c52ba23fedb35d783fcbee5b63c044d239fc22fde6c693a3388ab5cdca7e01,HAE,Television,Office
e7053b8905866d64e27e744fbb0809063a532c36d8933e926cf540985911a7b0,HAE,Refrigerator,Entertainment
a8bb775f841f6417b78aab0aac05872a53e49c614ea02948b6f9483760890b92,HAE,Tablet,Computing
939604af47c55ba8133c2d44f050e99fe9230bb0912b6900d1ae95780547ef85,HAE,Laptop,Office
a4faccd8db6824b8b558f97cbdd4350d9403e13fe75a773189b1f6d2be8ba048,HAE,Speaker,Office
164a5d9e4aeca7fe46d32599a0d38c3e6213eb955be8910b13774a36387f933d,HAE,Microwave,Kitchen
1a1cf933cea26d87c06673e56f06790ed7060a522a2acd6157265e89d6753318,HAE,Smartwatch,Photography
3c633d52cae2aabd31fe7f4e70a1dc3f8f791c74cdd24ee51f2b7e4708e399e9,HAE,Camera,Kitchen
6a1727f2a2cc9fc85a79b510e81fe684d28a9207e4128ed3d171b592f7837fae,HAE,Phone,Gaming
deef1e482fec614c50e2a97a3a77951e5475ff3c60be61817bf0f3edf7c00909,HAE,Laptop,Office
33d7e09676e86d8de1a755c20843e85ecf0ea788383e4b3fa0a9e3daf603967c,HAE,Microwave,Entertainment
9c9d55e5b836074d94c2907296f55064cb4597168f951f199b4875030029f5a3,HAE,Phone,Electronics
a99f09132ff25f8e50e2b8e7ff89c3671aa2dbdfbb1d6641f185e482036c95c0,HAE,Tablet,Electronics
195ff1762fba96e6a8ede35cdccf6266b019230bb5a163e9aeba98768fc2a32e,HAE,Smartwatch,Photography
713eb83f4a3991577ee5df45e987c1b0e8eba201c6dc369946683b85845fd779,HAE,Microwave,Entertainment
2370808aef6a8eea56aa825b00178f65171516d592134819813190ad82ab1ccb,HAE,Headphones,Electronics
085047935bb24cb1294325bf6b0cef378b1c1956e831d4cdfa043a8dff76af85,HAE,Phone,Audio
e0f60b5acd8255281e8ee2c9836fc5362a1082fd8bdddb4582cd279f37246554,HAE,Microwave,Electronics
2ce6daa436bf5e017c029df3ab996cb0651292cb8407ab0560a219263c6f2411,HAE,Refrigerator,Kitchen
3e7dc30974c54517127013dbb53f9bdadffcf976ab54d2758a1bbe2d45b4d9f0,HAE,Speaker,Wearables
08c9c6d5f801ac160e80589d21e2e7e5615f70a987a27f271e96c24db8d9d4d3,HAE,Phone,Photography
9dc69318fe976769c8a7243983fa6e291c04d50ed9774f4bfb398b21a2df08a6,HAE,Camera,Photography
bde488615d641a280160672eb00f6ccb4eb226ee3e9d0aae675084a601f574f7,HAE,Phone,Gaming
d0c41728b797594ebe866609c5bee57804d00ad90d4076f23b73a37a763a241e,HAE,Smartwatch,Photography
71f3c66aa4eebd588cc70ae2f84f2f258c85e23c68bfff766dbe1c4d1c96ac6e,HAE,Speaker,Office
a29a5257fd5fc76170a4490748933eabd3ea67a8578477c83d9ce372439b4f02,HAE,Television,Photography
ff4ea47c3c0f56495f64ab6cba88b8eec7eb7b87ae9b41eef1749626074f2914,HAE,Phone,Wearables
2f89ba76652b3cb5f64fa5a992572e1b3e1adfc9bb0821fee4e62e80fdf3232f,HAE,Smartwatch,Gaming
f7833a8193c3fa6ce8dcb91f5db8d35119326e49a174d2b3382b5e60c427aeef,HAE,Microwave,Gaming
b94a1d02bc2d9c99137ed14ae6561b5a865fc0c95e6c45dc5ad3d9b8662a5c87,HAE,Laptop,Entertainment
dcdf564e736894e3d2256cc4515c6e2e7cbb5f60dad52ee69fc166befa792118,HAE,Speaker,Gaming
4240c0f604f378ec10c3de71f87688357a0e580e7721ce2c2b5575ac68b21f9e,HAE,Refrigerator,Photography
69cb6c8861c3f445dfc0b3ea919edfe929b07c0f1e970d1fff4a26fb5921ddd2,HAE,Refrigerator,Kitchen
81f4309a62d50d6cbfddb286f321b9506082aa7bc48b09f1d9a9cc30dda1af6f,HAE,Camera,Electronics
31d2e73bc82276eacfba1e76d790f55c450b87814621be016c5cc03181a255f1,HAE,Phone,Wearables
aaaec25fd899f026058d14f7c7f45f99675acf323c55486a937452092b293fc1,HAE,Headphones,Kitchen
fc840a03071ffda60ab664a4b780e46a766838258cfc322041988b27f192da5d,HAE,Phone,Wearables
af7425b98aa82187e1c4c3b28d8df9013f63b11f25463a87ad4dbb2154dfb07a,HAE,Headphones,Wearables
cfb3f9c75c81e1648564a9d251530e160fc3151fe13d92d14cee75b73fa5eb18,HAE,Headphones,Gaming
f4d4303c3d4da74c8911994ade10c3e0ab33b57ce51b7ac825d293240d44dbf9,HAE,Speaker,Electronics
95cfb628be841b2b323f58bcd21c6d60128b0118afc64e5a81208dc3f78547a1,HAE,Headphones,Electronics
d392643882093116e1bcad1b28f4dd19ad09f44fbd832ba18452303de482fbce,HAE,Headphones,Entertainment
1bac40f2ff45249b358d0859d8a69a4fcfe840afb4a36418ef3359358a3f91e1,HAE,Speaker,Computing
4d1273a1101f4d0f0e24000dacb407198dfe2ec2fbf073da15d494c320704fe4,HAE,Camera,Electronics
e97df0c4c489ca42f7d3a0037ed9a08d350b459b4e3f183e909f8ffd2272cdf1,HAE,Speaker,Audio
